0,2	0	0,333333333	0	0	0,2	200000000	0,7	0	1	0
0,2	0,4	0	0	0	0	200000000	0,9	0	1	0
0	0	0,6	0	0,6	0,2	200000000	0,9	0	1	0
0	0	1	0,2	0	0,2	180000000	0,9	0	1	0
0,2	0,6	0,2	0	0,4	0	178000000	0,7	0	1	0
0	0,2	0,4	0	0,6	0	178000000	0,9	0	1	0
0	0,6	0,4	0	0,6	0,2	175000000	0,9	0	1	0
0,4	0	0,4	0	0,2	0,2	160000000	0,7	0	1	0
0,2	0	0	0	0,75	0,2	170000000	0,9	0	1	0
0,2	0,6	0	0	0,5	0,666666667	160000000	0,7	0	1	0
0	0	0,2	0	0	0	150000000	0,7	0	1	0
0	0,2	1	0	0,666666667	0,2	150000000	0,7	0	1	0
0	0,4	0	0	0	0,25	150000000	0,9	0	1	0
0	0	0,4	0	0,4	0,2	150000000	0,9	0	1	0
0	0,2	0	0,2	0	0,2	150000000	0,9	0	1	0
0,4	0	0	0	0	0	150000000	0,9	0	1	0
0,6	0	0,5	0	0	0	150000000	0,9	0	1	0
0	0	0,2	0	0	0,2	100000000	0,9	0	1	0
0,4	0,2	0	0,2	0	0	145000000	0,9	0	1	0
0,6	0,2	0	0,2	0,2	0,6	142000000	0,7	0	1	0
0	0,4	0	0	1	0	100000000	0,7	0	1	0
0	0,2	0	0	0,2	0,2	150000000	0,9	0	1	0
0,2	0	0	0,2	0	0	135000000	0,9	0	1	0
0	0,4	0,2	0	0,2	0,4	135000000	0,9	0	1	0
0	0	0	0,2	0,5	0,6	135000000	0,9	0	1	0
0,4	0	0	0	1	0	135000000	0,7	0	1	0
0	0,2	0,4	0	0	0	132000000	0,7	0	1	0
0	0,4	1	0,2	0	0	130000000	0,9	0	1	0
0	0	0,2	0	0	0,2	110000000	0,9	0	1	0
0	0	0,4	0	0	0,2	130000000	0,9	0	1	0
0,8	0	0	0,2	1	0	125000000	0,9	0	1	0
0,2	0,4	0	0	0,2	0,2	125000000	0,9	0	1	0
0	0	0	0	0	0	123000000	0,9	0	1	0
0	0	0,5	0	0,2	0	110000000	0,7	0	1	0
0	0,2	0	0	0	0	115000000	0,9	0	1	0
0	0	1	0	0	0	120000000	0,9	0	1	0
0	0,4	0,2	0	0	0	117000000	0,7	0	1	0
0	0,2	1	0	0,5	0,5	112000000	0,9	0	1	0
0,2	0	0	0	0,2	0	110000000	0,9	0	1	0
0,8	0	0,2	0	0	0	110000000	0,9	0	1	0
0,4	0	0,4	0,2	0	0,2	110000000	0,9	0	1	0
0	0	0,666666667	0,5	0,5	0,2	105000000	0,9	0	1	0
0	0	0,4	0	0,75	0,666666667	105000000	0,9	0	1	0
0	0	1	0,8	0,333333333	0	105000000	0,9	0	1	0
0,2	0	0	0	0	0,6	100000000	0,7	0	1	0
0,2	0,4	0,5	0,8	0,4	0,2	100000000	0,9	0	1	0
0	0	0	0	0	0	100000000	0,7	0	1	0
0,2	0	0	0	0,6	0	90000000	0,9	0	1	0
0	0	1	0,2	1	0,2	100000000	0,7	0	1	0
0,4	0	0,6	0	0,25	0	95000000	0,9	0	1	0
0,2	0	0	0	0	0,2	93000000	0,7	0	1	0
0	0	0	0	0	0	115000000	0,9	0	1	0
0,2	0	0	0	0	0	90000000	0,9	0	1	0
0,4	0,2	0	0	0	0	93000000	0,9	0	1	0
0,4	0,25	0,2	0	0,6	1	90000000	0,7	0	1	0
0	0	0	0	0	0,2	90000000	0,9	0	1	0
0	0	0,2	0	0	0	75000000	0,7	0	1	0
0	0,4	0,6	0	0,2	0,6	88000000	0,9	0	1	0
0,4	0	0,4	0	0	0	100000000	0,9	0	1	0
0,4	0,2	0	0	0	0,666666667	90000000	0,9	0	1	0
0,2	0,6	0	0	0	0	68000000	0,9	0	1	0
0,2	0	0,6	0	0,5	0,2	90000000	0,9	0	1	0
0,5	0	0,333333333	0	1	0	85000000	0,9	0	1	0
0	0	0	0	0	0	85000000	0,9	0	1	0
0	0	0,666666667	0	0,2	0,2	85000000	0,9	0	1	0
0,2	0,4	0,5	0	0	0,4	85000000	0,9	0	1	0
0,2	0,2	0,25	0	0	0	85000000	0,7	0	1	0
0	0	0,2	0	0	0,2	82000000	0,9	0	1	0
0,2	0	0,6	0	0	0	80000000	0,9	0	1	0
0	0	0	0	0,666666667	0,2	80000000	0,9	0	1	0
0	0,25	0	0	0,333333333	0	75000000	0,9	0	1	0
0	0,4	0	0	0	0,2	80000000	0,9	0	1	0
0,2	0,2	0,2	0	0	0,2	80000000	0,9	0	1	0
0	0,2	0	0	0	0,2	80000000	0,7	0	1	0
0,2	0	1	0,2	0	0	80000000	0,9	0	1	0
0	0	0	0	0,2	0,2	80000000	0,9	0	1	0
0	0,2	0	0,25	0	0	78000000	0,9	0	1	0
0	0	1	0	0	0	80000000	0,9	0	1	0
0	0	0	0	0	0,2	80000000	0,9	0	1	0
0	0	0	0	0,4	0,333333333	68000000	0,9	0	1	0
0	0,333333333	0,4	0,2	0	0	75000000	0,7	0	1	0
0	0	0	0	0,2	0	58000000	0,9	0	1	0
0,2	0,4	0	0	0	0	78000000	0,9	0	1	0
0,2	0	0,5	0	0,666666667	0,2	78000000	0,9	0	1	0
0	0,2	0,5	0,5	0	0	80000000	0,9	0	1	0
0,2	0	0	0,2	0	0,4	75000000	0,9	0	1	0
0	0,2	0	0	0	0,2	75000000	0,9	0	1	0
0,4	0	0	0,2	0,4	0	75000000	0,9	0	1	0
0	0	0	0	0	0	75000000	0,9	0	1	0
0	0,4	0	0	0	0	100000000	0,7	0	1	0
0,2	0,2	0	0	1	0,4	75000000	0,9	0	1	0
0,2	0,2	0,5	0,2	0,333333333	0,2	75000000	0,7	0	1	0
0	0	0	0	0	0	72000000	0,7	0	1	0
0,2	0,2	0	0	0	0,6	80000000	0,9	0	1	0
0	0,4	0,2	0	0	0,2	100000000	0,9	0	1	0
0	0	0,5	0	0	0	68000000	0,9	0	1	0
0,2	0,4	0	0	0	0	70000000	0,9	0	1	0
0	0,2	0	0	0,2	0,5	60000000	0,9	0	1	0
0	0,2	0,4	0,2	1	0	66000000	0,9	0	1	0
0,4	0	0,25	0,6	0,6	0	70000000	0,9	0	1	0
0	0,2	0,5	0	0,5	1	68000000	0,9	0	1	0
0	0	0	0	0,4	0	66000000	0,9	0	1	0
0	0	0	0,2	0	0	66000000	0,9	0	1	0
0	0,2	0	0	0	0	59000000	0,9	0	1	0
0	0,2	0	0	0	0	63000000	0,7	0	1	0
0,2	0,4	0,666666667	0	0	0	65000000	0,9	0	1	0
0	0	0,2	0	0	0	65000000	0,9	0	1	0
0,2	0	0	0,4	0	0	70000000	0,9	0	1	0
0	0	0	0,2	0	0,2	16400000	0,9	0	0	1
0	0	0	0,2	0	0	11000000	0,7	0	0	1
0	0,25	0	0	0	0	18000000	0,9	0	0	1
0,6	0,2	0	0	0	0	15000000	0,7	0	0	1
0	0	0	0,2	0	0	15000000	0,9	0	0	1
0	0	0,25	0	0	0	15000000	0,9	0	0	1
0,2	0,6	0	0	0	0	14000000	0,9	0	0	1
0,5	0	0,25	0	0	0	125000000	0,9	0	0	1
0	0	0	0	0	0,2	14000000	0,9	0	0	1
0	0	0	0	0,5	0	15000000	0,7	0	0	1
0	0	0	0	0	0	14000000	0,9	0	0	1
0,4	0	0,666666667	0	1	0	125000000	0,9	0	0	1
0,2	0	0	0	0	0	13000000	0,9	0	0	1
0	0	0	0,5	0	0	8000000	0,9	0	0	1
0,666666667	0	0	0	0	0	12000000	0,9	0	0	1
0,4	0	0,2	0	0,666666667	0,6	150000000	0,7	0	0	1
0	0	0,333333333	0,2	0,666666667	0,2	135000000	0,9	0	0	1
0	0,333333333	0	0	0	0	11000000	0,7	0	0	1
0,5	0	0	0	0	0,5	11000000	0,7	0	0	1
0	0	0,4	0	0	0	63000000	0,9	0	0	1
0	0,2	0,2	0	0	1	61000000	0,9	0	0	1
0	0	0	1	0	0	60720000	0,7	0	0	1
0	0	0,2	0	0,5	0,2	80000000	0,7	0	0	1
0,2	0	1	0	1	0	60000000	0,9	0	0	1
0,2	0	0	0	0	0	65000000	0,9	0	0	1
0,4	0	0	0,2	0	0,2	0	0,9	0	0	1
0,5	0	0	0,2	0,2	0	60000000	0,9	0	0	1
0	0,2	0	0,6	0,2	0,2	220000000	0,9	0	0	1
0	0	0	0	0,333333333	0,6	58000000	0,9	0	0	1
0	0	0	0,2	0	0	65000000	0,9	0	0	1
0,2	0,2	0,2	0	0,4	0	60000000	0,9	0	0	1
0,2	0	0,6	0	0	0,2	55000000	0,7	0	0	1
0	0	0	0	0	0,2	55000000	0,9	0	0	1
0	0,2	0	0	0	1	55000000	0,9	0	0	1
0	0,5	0	0	0	0	50000000	0,9	0	0	1
0	0,6	0	0	0	0	52000000	0,9	0	0	1
0,2	0,666666667	0,25	0,5	1	0	50000000	0,9	0	0	1
0,2	0	0	0	0	0	48000000	0,9	0	0	1
0	0	1	0	0,5	0,4	50000000	0,9	0	0	1
0,4	0	0	0	0,5	0	52000000	0,9	0	0	1
0,4	0	0,4	0	0	0	48000000	0,7	0	0	1
0	0	0,333333333	0	0,2	0,5	48000000	0,9	0	0	1
0	0,2	0	0	0,2	0,5	45000000	0,9	0	0	1
0	0	0	0	0	0	46000000	0,9	0	0	1
0	0	0	0	0,5	0,2	40000000	0,9	0	0	1
0,2	0	0	1	1	0	44000000	0,7	0	0	1
0	0,4	0	0	0,5	0	42000000	0,9	0	0	1
0,2	0,333333333	0	0	0	0,2	40000000	0,9	0	0	1
0,2	0,2	0	0,2	0	0	40000000	0,9	0	0	1
0,4	0	1	0,2	0	0,2	40000000	0,9	0	0	1
0,2	0	0,4	0	0	0,2	40000000	0,9	0	0	1
0	0	0,2	0,4	0,2	0,2	40000000	0,9	0	0	1
0,2	0	0,6	0,2	0,333333333	0,4	40000000	0,9	0	0	1
0,4	0	0,6	0	0,5	0,2	40000000	0,9	0	0	1
0,2	1	0	0	1	0	37000000	0,9	0	0	1
0,2	0	0	0,2	1	0	37000000	0,7	0	0	1
0	0,4	0	0	0,333333333	0	29000000	0,9	0	0	1
0	0,4	0,2	0	0,5	0,25	35000000	0,9	0	0	1
0,333333333	0	0	0	0	0	27000000	0,9	0	0	1
0	0	0	0	0	0	34000000	0,9	0	0	1
0,666666667	0,4	0	0,5	1	0	32500000	0,7	0	0	1
0,2	0	0	0	0	0	32500000	0,9	0	0	1
0	0	0	0	0	0	31000000	0,9	0	0	1
0,2	0	0	0	0	0	30000000	0,7	0	0	1
0	0	0	0	0	0	28000000	0,7	0	0	1
0,4	0	0,4	0	0	0	28000000	0,7	0	0	1
0	0,2	0,6	0,666666667	0	0	175000000	0,9	0	0	1
0,2	0	1	0,2	0	0	30000000	0,7	0	0	1
0	0	0,25	0,4	0	0	25000000	0,9	0	0	1
0	0	0	0	0	0	33000000	0,9	0	0	1
0	0	0	0	0,2	0	25000000	0,7	0	0	1
0,2	0	0	0	0,666666667	0,2	25000000	0,7	0	0	1
0	0	0,4	0	0	0	22000000	0,9	0	0	1
0,5	0,4	0	0,333333333	0	0	18000000	0,9	0	0	1
0	0	0,6	0	0,6	0,2	207000000	0,7	0	0	1
0,2	0	0	0	0	0,2	22000000	0,9	0	0	1
0,4	0	0,4	0	0,6	0	18000000	0,9	0	0	1
0,25	0,4	0,5	0	0	0	18000000	0,9	0	0	1
0	0	1	0	0	0,333333333	28000000	0,7	0	0	1
0	0,2	0,333333333	0,2	0	0	20000000	0,9	0	0	1
0	0	0	0	0	0	19000000	0,7	0	0	1
0	0	0	0	0	0	22000000	0,7	0	0	1
0,2	0,4	0	0,5	0	0	18000000	0,9	0	0	1
0,666666667	0	0	0	0	0	18000000	0,7	0	0	1
0	0	0	0,2	0	0,2	18000000	0,9	0	0	1
0	0	0,2	0	0,5	0,2	200000000	0,9	0	0	1
0	0	0	0	0	0	95000000	0,9	0	0	1
0	0	0	0,2	0	0	10000000	0,7	0	0	1
0	0,5	0	0	0	0	960000	0,9	0	0	1
0	0	0	0	0	0	0	0,9	0	0	1
0,2	0	0	0	0	0,2	215000000	0,9	0	0	1
0	0	0,25	0	0	0	10500000	0,9	0	0	1
0	0	0	0	0	0	8800000	0,7	0	0	1
0	0	0	0	0	0	8200000	0,7	0	0	1
0	0,2	0	0	0	0	258000000	0,9	0	0	1
0,2	0,2	0,333333333	0	0,333333333	0,2	105000000	0,9	0	0	1
0,4	0	0,4	0,2	0,8	0	200000000	0,9	0	0	1
0	0	0	0	0	0	3977000	0,7	0	0	1
0,333333333	0,2	0,2	0	0,4	0	237000000	0,7	0	0	1
0	0,6	0,2	0	0,2	0,4	300000000	0,9	0	0	1
0,4	0,6	0,4	0	0,2	0	245000000	0,9	0	0	1
0,2	0	0,4	0	0,333333333	0,4	250000000	0,9	0	0	1
0,4	0	0	0,666666667	0,333333333	0,6	260000000	0,9	0	0	1
0	0,2	0,5	0,6	0,2	0,2	250000000	0,9	0	0	1
0,2	0	0,333333333	0,6	0,8	0,6	250000000	0,7	0	0	1
0	0,2	0,2	0	1	0,6	250000000	0,9	0	0	1
0	0	0,6	0,2	0,6	0	180000000	0,9	0	0	1
0,8	1	1	0	0,6	0,5	250000000	0,7	0	0	1
0	0	0,6	0	0,6	0	225000000	0,9	0	0	1
0	0	0,6	0,2	0,6	0	250000000	0,9	0	0	1
0	0,2	0	0	0,2	0,4	250000000	0,7	0	0	1
0,4	0	0	0	0,2	0,6	200000000	0,9	0	0	1
0	0,6	0,2	0	0,2	0,4	225000000	0,9	0	0	1
0,2	0	0,2	0	0	0,4	225000000	0,9	0	0	1
0,2	0,2	0	0	0	0	230000000	0,9	0	0	1
0,2	0	0	0	0,5	0,4	150000000	0,9	0	0	1
0,4	0,4	0,2	0	0,5	0,2	225000000	0,9	0	0	1
0	0,25	0,2	0,2	0	0	200000000	0,7	0	0	1
0	0	0,2	0	0	0	210000000	0,9	0	0	1
0	0,4	0,6	0	0	0	210000000	0,9	0	0	1
0,2	0	0,2	0	0,4	0	200000000	0,9	0	0	1
0,2	0	0,5	0,6	0,6	0	200000000	0,9	0	0	1
0,2	0,4	1	0	0,5	0,2	200000000	0,9	0	0	1
0	0	0	0,6	0	0	200000000	0,9	0	0	1
0	0	0	0	0	0,2	200000000	0,9	0	0	1
0	0	0,2	0	0,4	0	200000000	0,9	0	0	1
0,2	0,2	0,5	0,4	0,6	0	200000000	0,9	0	0	1
0,2	0	0,5	0	0,6	0,4	200000000	0,9	0	0	1
0	0,4	0	0	0	0	170000000	0,9	0	0	1
0	0,4	0,4	0	0,75	0,666666667	200000000	0,9	0	0	1
0	0	0,2	0	0	0	195000000	0,7	0	0	1
0,4	0	0,6	0	0,6	0	190000000	0,9	0	0	1
0,2	0	1	0	0,6	0,4	190000000	0,9	0	0	1
0	0	0,2	0	0	0	190000000	0,9	0	0	1
0	0	0	0	1	0	190000000	0,9	0	0	1
0	0,4	0,333333333	0	0	0	140000000	0,9	0	0	1
0,2	0,2	0,25	0	0	0,2	185000000	0,9	0	0	1
0,4	0	0,4	0	0,2	0	185000000	0,7	0	0	1
0	0	0	0	0,333333333	0	185000000	0,9	0	0	1
0	0	1	0	0	0	180000000	0,7	0	0	1
0	0	0	0,6	0,666666667	0,2	180000000	0,9	0	0	1
0	0	0,5	0,6	0,6	0	180000000	0,9	0	0	1
0	0	1	0,8	1	0,2	180000000	0,9	0	0	1
0	0,2	0,5	0,6	0,8	0,4	175000000	0,9	0	0	1
0,4	0	0,2	0,2	0,4	0,5	175000000	0,9	0	0	1
0	0	0	0,6	0,75	0,4	175000000	0,9	0	0	1
0	0	0	0,2	0	0	175000000	0,9	0	0	1
0	0,2	0,4	0	0,2	0,2	145000000	0,9	0	0	1
0,2	0,4	0	0,6	0	0	170000000	0,9	0	0	1
0	0	0,5	0	0	0	200000000	0,9	0	0	1
0,2	0,2	0	0,8	0,8	0,6	170000000	0,9	0	0	1
0	0,2	0,333333333	0,75	0	0,4	170000000	0,9	0	0	1
0,2	0,4	0	1	0	0,2	170000000	0,9	0	0	1
0	0,4	0	0,2	1	0	165000000	0,9	0	0	1
0,2	0,2	0,25	0,6	0,5	0,4	165000000	0,9	0	0	1
0	0	0	0	0	0,6	165000000	0,9	0	0	1
0,4	0,2	0	0,2	0,333333333	0	165000000	0,9	0	0	1
0	0	0	0,6	0	0,6	165000000	0,9	0	0	1
0	0,2	0,4	0	0,5	0,4	165000000	0,9	0	0	1
0,6	0	0,4	0,6	0	0,6	165000000	0,9	0	0	1
0	0,4	0	0,2	1	0	160000000	0,9	0	0	1
0,2	0	0,4	0	0,5	0,4	160000000	0,9	0	0	1
0,2	0,4	0,8	0,4	1	0,2	160000000	0,9	0	0	1
0	0,4	0	0,2	0	0	160000000	0,9	0	0	1
0	0	0	0	0,666666667	0,6	155000000	0,9	0	0	1
0	0	1	0	0,333333333	0,2	155000000	0,9	0	0	1
0	0	0,2	0,2	0,333333333	0	150000000	0,7	0	0	1
0	0	0	0,6	1	0	150000000	0,9	0	0	1
0,2	0	1	0	0	0,4	150000000	0,9	0	0	1
0,8	1	0	0	0	0	150000000	0,7	0	0	1
0,75	1	0	0	0,6	0	150000000	0,9	0	0	1
0	0,2	1	0	0,5	0,2	150000000	0,7	0	0	1
0,4	0	1	0	0	0,2	150000000	0,9	0	0	1
0,4	0	0	0	0	0	150000000	0,7	0	0	1
0	0	0,5	0,6	0,5	0,4	150000000	0,9	0	0	1
0,4	0,2	0	0,6	0	0	170000000	0,9	0	0	1
0,2	0	0	0	0,4	0,2	150000000	0,7	0	0	1
0	0	0,5	0	0,6	0,5	150000000	0,9	0	0	1
0,333333333	0,2	0	0	0	0	150000000	0,9	0	0	1
0	0,2	0,5	0,2	0	0,4	150000000	0,9	0	0	1
0,4	0	0	0	0,333333333	0	150000000	0,7	0	0	1
0	0,2	0,4	0	0,2	0,2	150000000	0,9	0	0	1
0	0	0	0,2	1	0	150000000	0,7	0	0	1
0	0	0	0	0	0,6	150000000	0,9	0	0	1
0	0,5	0	0	0	0	175000000	0,9	0	0	1
0	0	0,666666667	0,2	1	0,4	145000000	0,9	0	0	1
0	0,2	0,666666667	0	1	0,4	145000000	0,7	0	0	1
0	0	1	0	0,5	0,4	150000000	0,7	0	0	1
0,2	0,2	0	0,2	0,666666667	0	140000000	0,7	0	0	1
0,2	0,6	0,2	0	0,75	0,2	140000000	0,9	0	0	1
0,4	0,6	0,5	0	0	0,6	130000000	0,7	0	0	1
0	0	0	0	0,2	0,4	140000000	0,9	0	0	1
0	0,2	0	0	0	0,2	139000000	0,9	0	0	1
0,2	0,6	0,2	0	1	0	120000000	0,9	0	0	1
0	0	0	0,2	0,75	0,2	135000000	0,9	0	0	1
0,6	0,2	0	0,333333333	0	0,6	135000000	0,9	0	0	1
0,2	0,4	0,666666667	0,333333333	0,5	0,2	130000000	0,7	0	0	1
0,666666667	1	0	0	1	0	130000000	0,7	0	0	1
0	0	0,5	0	0,2	0	110000000	0,9	0	0	1
0	0	0	0,2	0	0	130000000	0,9	0	0	1
0,2	0	1	0,2	0,5	0,6	130000000	0,9	0	0	1
0,4	0,6	0,4	0	0	0	135000000	0,7	0	0	1
0	0	0	0	0,666666667	0,2	127500000	0,9	0	0	1
0,8	1	1	0	0,6	0	125000000	0,9	0	0	1
0,2	0,4	0,75	0,4	1	0,2	125000000	0,9	0	0	1
0	0	0,6	0	0	0	125000000	0,9	0	0	1
0	0,2	0	0	0,2	0	140000000	0,7	0	0	1
0,2	0	0	0	0,2	0,4	125000000	0,7	0	0	1
0	0,25	0	0	0	0	110000000	0,9	0	0	1
0,4	0	0,25	0	0,5	0	125000000	0,9	0	0	1
0	0	0	0	0	0,4	125000000	0,9	0	0	1
0	0,2	0,4	0	0,666666667	0	125000000	0,9	0	0	1
0,25	0	0,2	0	0	0,2	130000000	0,9	0	0	1
0	0	0	0	1	0,4	125000000	0,7	0	0	1
0	0,2	0,2	0	0	0	120000000	0,9	0	0	1
0	0	0,333333333	0,6	0,4	0	115000000	0,7	0	0	1
0,2	0,2	0,6	0,6	0,4	0	113000000	0,7	0	0	1
0	0,2	0,5	0,6	0,4	0	115000000	0,7	0	0	1
0,4	0	0,2	0	0	0	120000000	0,9	0	0	1
0,4	0	0,25	0	0	0	100000000	0,9	0	0	1
0	0	0,25	0	0	0,2	110000000	0,9	0	0	1
0,4	0	0,5	0	0	0,75	110000000	0,9	0	0	1
0	0	0	0	0,2	0,2	110000000	0,9	0	0	1
0,6	0	0	0,2	1	0,666666667	110000000	0,9	0	0	1
0	0,75	0	0	0,5	0	110000000	0,9	0	0	1
0	0	0	0	0,2	0,2	105000000	0,7	0	0	1
0,2	0	0	0,2	0	0	93000000	0,7	0	0	1
0	0,2	0,2	0	0,666666667	0	108000000	0,9	0	0	1
0	0	0,2	0,2	0	0	103000000	0,9	0	0	1
0,5	0	0,6	0,2	1	0	100000000	0,7	0	0	1
0	0	0	0,4	0,25	0	102000000	0,7	0	0	1
0,2	0,4	0	0	0,333333333	0,5	100000000	0,9	0	0	1
0	0	0,2	0	0,4	0	100000000	0,7	0	0	1
0,2	0,666666667	0,2	0	0	0	100000000	0,9	0	0	1
0	0,25	0,25	0	0,2	0,2	98000000	0,9	0	0	1
0	0	1	0,8	1	0	95000000	0,9	0	0	1
0	0	0	0,5	0,5	0	94000000	0,9	0	0	1
0,2	0	0,5	0,2	0,666666667	0	94000000	0,7	0	0	1
0,2	0	0,333333333	0,2	0,5	0	94000000	0,7	0	0	1
0,6	0	0,25	0	0,4	0,6	81000000	0,9	0	0	1
0,2	0,6	0	0	0	0	93000000	0,9	0	0	1
0,2	0,2	0	0,6	0	0	92000000	0,9	0	0	1
0,2	1	0	0	0,25	0	92000000	0,7	0	0	1
0,4	0,4	0	0	0	0,2	90000000	0,7	0	0	1
0,2	0,25	0,5	0,5	0,5	0,2	90000000	0,7	0	0	1
0	0,2	0,333333333	0,2	1	0	90000000	0,9	0	0	1
0	0	0,2	0	0	0,4	90000000	0,7	0	0	1
0	0,2	0,666666667	0,8	1	0	90000000	0,7	0	0	1
0	0,2	0,75	0,8	0	0	90000000	0,9	0	0	1
0	0	0,4	0,4	0,2	0	90000000	0,9	0	0	1
0	0	1	0	0,2	0,2	92000000	0,9	0	0	1
0,2	0,2	0,2	0	0,5	0,4	87000000	0,9	0	0	1
0,2	0	0	0	0	0	100000000	0,9	0	0	1
0	0,333333333	0	0	1	0	75000000	0,9	0	0	1
0	0,2	0	0,666666667	0	0	85000000	0,9	0	0	1
0	0,4	0	0	0,25	0	85000000	0,7	0	0	1
0	0,2	0	0	0	0,6	85000000	0,7	0	0	1
0	0	0,2	0,2	0	0	81000000	0,9	0	0	1
0,2	0,4	0	0	0	0,2	78000000	0,9	0	0	1
0,2	0	0,2	0	0,25	0	80000000	0,7	0	0	1
0	0	0	0	0	0,2	80000000	0,7	0	0	1
0	0,4	1	0	0,666666667	0	80000000	0,9	0	0	1
0,2	0	0	0,2	0	0	80000000	0,9	0	0	1
0,2	0	0,25	0	1	0	75000000	0,9	0	0	1
0	0	0	0	0	0,4	45000000	0,9	0	0	1
0,4	0,4	0	0,2	0	0,5	79000000	0,9	0	0	1
0,2	0,2	1	0	0,4	0,2	76000000	0,7	0	0	1
0	0	1	0	0,4	0	75000000	0,9	0	0	1
0,25	0	0,5	0	0,5	1	75000000	0,7	0	0	1
0	0,2	0,4	0	0,2	0	73000000	0,9	0	0	1
0	0,2	0,4	0	0,2	0	75000000	0,9	0	0	1
0,4	0	1	1	1	0,2	74000000	0,9	0	0	1
0	0,2	0	0	1	0	74000000	0,9	0	0	1
0,2	0,2	0	0	0	0,2	73000000	0,9	0	0	1
0	0	0	0	0	0,4	75000000	0,9	0	0	1
0	0,4	1	0,2	1	0	150000000	0,7	0	0	1
0	0	0	0	1	0	75000000	0,7	0	0	1
0	0	0,333333333	0,2	0	0,2	70000000	0,7	0	0	1
0,4	0	0,25	0	0	0,2	70000000	0,9	0	0	1
0	0	0,4	0,2	0	0	70000000	0,7	0	0	1
0,2	0,2	0	0	0,25	0,2	69000000	0,9	0	0	1
0,2	0,6	0	0	1	0	68000000	0,7	0	0	1
0,2	0	0,4	0,2	0	0	70000000	0,9	0	0	1
0	0	0	0	0	0,2	70000000	0,9	0	0	1
0,2	0,2	0,4	0,2	0	0	65000000	0,9	0	0	1
